"01:46:18,307","01:46:19,892
",6378307,6379892,and I'm gonna hold on to her forever.,JOHN BRIDGER
"01:47:23,497","01:47:25,875
",6443497,6445875,Money!,JOHN BRIDGER
"01:47:25,958","01:47:29,545
",6445958,6449545,It's a crime,JOHN BRIDGER
"01:47:29,629","01:47:36,761
",6449629,6456761,"Share it fairly, but don't take a slice of my pie",JOHN BRIDGER
"01:47:36,844","01:47:43,100
",6456844,6463100,"Money, so they say",STELLA
"01:47:43,184","01:47:50,232
",6463184,6470232,Is the root of all evil today,STEVE
"01:47:50,316","01:47:55,112
",6470316,6475112,But if you ask for a raise it's no surprise,JOHN BRIDGER
"01:47:55,196","01:47:58,616
",6475196,6478616,They're giving none away,KAREN
"01:47:58,699","01:48:00,701
",6478699,6480701,Away... away...,KAREN
"01:48:00,785","01:48:01,744
",6480785,6481744,Away...,KAREN
"01:48:01,786","01:48:05,206
",6481786,6485206,Away... away...,KAREN
"01:48:05,247","01:48:06,207
",6485247,6486207,Away...,KAREN
"01:48:06,248","01:48:08,542
",6486248,6488542,Away... away...,KAREN
"01:48:08,584","01:48:09,543
",6488584,6489543,Away...,KAREN
"01:48:09,585","01:48:11,545
",6489585,6491545,Away... away...,KAREN
"01:48:11,587","01:48:12,546
",6491587,6492546,Away...,KAREN
"01:48:12,588","01:48:14,548
",6492588,6494548,Away... away...,KAREN
"01:48:14,590","01:48:15,549
",6494590,6495549,Away...,KAREN
"01:48:15,591","01:48:17,551
",6495591,6497551,Away... away...,KAREN
"01:48:17,593","01:48:18,552
",6497593,6498552,Away...,KAREN
"01:48:18,594","01:48:20,554
",6498594,6500554,Away... away...,KAREN
"01:48:20,596","01:48:21,555
",6500596,6501555,Away...,KAREN
"01:48:21,597","01:48:23,557
",6501597,6503557,Away... away...,KAREN
"01:48:23,599","01:48:24,558
",6503599,6504558,Away...,KAREN
"01:48:24,600","01:48:26,560
",6504600,6506560,Away... away...,KAREN
"01:48:26,602","01:48:27,561
",6506602,6507561,Away...,KAREN
